detector,dataset_name,index,ACCURACY,RUNTIME,transformed_accuracy,transformed_runtime,is_pareto,pareto_layer,recent_samples_size,n_samples,threshold,outlier_detector_kwargs,pbi,pbi_WACC_0p1_WRT_0p9,pbi_WACC_0p3_WRT_0p7,pbi_WACC_0p5_WRT_0p5,pbi_WACC_0p7_WRT_0p3,pbi_WACC_0p9_WRT_0p1,PC1,PC2,PC3,PC4,PC5,real_pbi_WACC_0p1_WRT_0p9,pred_pbi_WACC_0p1_WRT_0p9,abs_error_pbi_WACC_0p1_WRT_0p9,real_pbi_WACC_0p3_WRT_0p7,pred_pbi_WACC_0p3_WRT_0p7,abs_error_pbi_WACC_0p3_WRT_0p7,real_pbi_WACC_0p5_WRT_0p5,pred_pbi_WACC_0p5_WRT_0p5,abs_error_pbi_WACC_0p5_WRT_0p5,real_pbi_WACC_0p7_WRT_0p3,pred_pbi_WACC_0p7_WRT_0p3,abs_error_pbi_WACC_0p7_WRT_0p3,real_pbi_WACC_0p9_WRT_0p1,pred_pbi_WACC_0p9_WRT_0p1,abs_error_pbi_WACC_0p9_WRT_0p1,rank_pbi_WACC_0p1_WRT_0p9,rank_pct_pbi_WACC_0p1_WRT_0p9,rank_pbi_WACC_0p3_WRT_0p7,rank_pct_pbi_WACC_0p3_WRT_0p7,rank_pbi_WACC_0p5_WRT_0p5,rank_pct_pbi_WACC_0p5_WRT_0p5,rank_pbi_WACC_0p7_WRT_0p3,rank_pct_pbi_WACC_0p7_WRT_0p3,rank_pbi_WACC_0p9_WRT_0p1,rank_pct_pbi_WACC_0p9_WRT_0p1,best_region_rank_pct,best_region_name,mean_region_rank_pct,recommendation_rank,selected_at_20,selection_source_region_at_20,final_selection_rank_at_20,selected_WACC_0p1_WRT_0p9_at_20,selected_WACC_0p3_WRT_0p7_at_20,selected_WACC_0p5_WRT_0p5_at_20,selected_WACC_0p7_WRT_0p3_at_20,selected_WACC_0p9_WRT_0p1_at_20,real_pareto_layer,normalized_pareto_depth
OCDD,PokerHand,166,0.93,777,1.0,0.5280076902542877,0,30,1,1,0.999,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.45450776914966334,0.43768416420251344,0.4591280698363335,0.45450776914966334,0.2486253110596902,0.11021575896708162,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.43768416420251344,0.28450899815424474,0.1531751660482687,0.4591280698363335,0.3798859321128528,0.07924213772348065,0.45450776914966334,0.45172553543731275,0.0027822337123505902,0.2486253110596902,0.2867475302508613,0.03812221919117109,0.11021575896708162,0.27899965343305455,0.16878389446597292,1045.0,0.9439421338155516,1097.0,0.9909584086799277,871.0,0.786618444846293,144.0,0.12929475587703435,29.0,0.02531645569620253,0.02531645569620253,WACC_0p9_WRT_0p1,0.5752260397830019,121,False,,,False,False,False,False,False,30.0,0.29292929292929293
OCDD,PokerHand,104,0.76,241,0.7258064516129031,0.9190032023103544,0,14,527,4128,0.154,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19321645552896577,0.052809204053961355,0.06328659264535506,0.19321645552896577,0.23194495470631937,0.25204790892585466,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.052809204053961355,0.08223579142853132,0.02942658737456997,0.06328659264535506,0.20777720803843946,0.1444906153930844,0.19321645552896577,0.47098689546770134,0.27777043993873557,0.23194495470631937,0.5279011696202921,0.2959562149139727,0.25204790892585466,0.5575380390833291,0.30549013015747445,29.0,0.02531645569620253,685.0,0.6184448462929476,932.0,0.8417721518987342,935.0,0.8444846292947559,886.0,0.8001808318264014,0.02531645569620253,WACC_0p1_WRT_0p9,0.6260397830018084,122,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,758,0.92,490,0.9838709677419356,0.6821180495670169,0,27,3641,1010,0.066,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.28342810519172656,0.27760515985250406,0.2956824739216146,0.28342810519172656,0.14222850508352522,0.0459616196377778,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.27760515985250406,0.2139818717171659,0.06362328813533816,0.2956824739216146,0.21652627803293134,0.07915619588868328,0.28342810519172656,0.2720783681060815,0.011349737085645073,0.14222850508352522,0.24952576255315742,0.1072972574696322,0.0459616196377778,0.3276930314276062,0.2817314117898284,820.0,0.740506329113924,771.0,0.6962025316455697,30.0,0.026220614828209764,75.0,0.06690777576853527,106.0,0.0949367088607595,0.026220614828209764,WACC_0p5_WRT_0p5,0.32495479204339967,123,False,,,False,False,False,False,False,27.0,0.26262626262626265
OCDD,PokerHand,373,0.93,451,1.0,0.7098281545766654,0,7,3405,718,0.225,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2658312621245197,0.2470872708388189,0.27045103843292967,0.2658312621245197,0.13968217430821436,0.053171686826797786,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.2470872708388189,0.2450907729538594,0.0019964978849595083,0.27045103843292967,0.22408128665046642,0.04636975178246325,0.2658312621245197,0.28265807490450534,0.016826812779985656,0.13968217430821436,0.2265772808246784,0.08689510651646404,0.053171686826797786,0.30885501082233435,0.25568332399553656,950.0,0.8580470162748643,844.0,0.7622061482820977,70.0,0.06238698010849909,30.0,0.026220614828209764,67.0,0.059674502712477394,0.026220614828209764,WACC_0p7_WRT_0p3,0.3537070524412297,124,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,734,0.81,362,0.8064516129032256,0.7832466016012307,0,58,2635,2043,0.728,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.05574659413427,0.18776762215774234,0.1519803087523494,0.05574659413427,0.11890237405464717,0.18108360839110407,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.18776762215774234,0.18097400236231312,0.006793619795429223,0.1519803087523494,0.1636916769782018,0.011711368225852392,0.05574659413427,0.3517165784241692,0.2959699842898992,0.11890237405464717,0.42717370708969704,0.3082713330350499,0.18108360839110407,0.4922068044881891,0.31112319609708505,664.0,0.5994575045207957,30.0,0.026220614828209764,431.0,0.3887884267631103,489.0,0.4412296564195298,527.0,0.4755877034358047,0.026220614828209764,WACC_0p3_WRT_0p7,0.3862567811934901,125,False,,,False,False,False,False,False,58.0,0.5757575757575758
OCDD,PokerHand,420,0.77,235,0.7419354838709676,0.9274090908622172,0,11,2587,4354,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1822944707644395,0.04252734127300313,0.06094217829415512,0.1822944707644395,0.2170837690162031,0.2346677162953697,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.04252734127300313,0.08254599523438186,0.04001865396137873,0.06094217829415512,0.22268726378054676,0.16174508548639166,0.1822944707644395,0.5016160716234075,0.319321600858968,0.2170837690162031,0.5457924485361021,0.328708679519899,0.2346677162953697,0.5612072566392329,0.3265395403438632,30.0,0.026220614828209764,834.0,0.7531645569620253,1012.0,0.9141048824593129,991.0,0.895117540687161,909.0,0.8209764918625678,0.026220614828209764,WACC_0p1_WRT_0p9,0.6819168173598554,126,False,,,False,False,False,False,False,11.0,0.10101010101010101
OCDD,PokerHand,634,0.92,464,0.9838709677419356,0.7003343436817744,0,17,3962,1099,0.131,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2645249154032484,0.25850956970641287,0.27677923159653867,0.2645249154032484,0.13131367089120663,0.04024646760863979,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.25850956970641287,0.22159482904646136,0.03691474065995151,0.27677923159653867,0.21667043738396033,0.06010879421257834,0.2645249154032484,0.2726863019974084,0.008161386594159992,0.13131367089120663,0.24421741596221247,0.11290374507100584,0.04024646760863979,0.33480615017095394,0.29455968256231413,857.0,0.7739602169981917,774.0,0.6989150090415913,31.0,0.027124773960216998,63.0,0.05605786618444846,120.0,0.10759493670886076,0.027124773960216998,WACC_0p5_WRT_0p5,0.3327305605786618,127,False,,,False,False,False,False,False,17.0,0.16161616161616163
OCDD,PokerHand,705,0.82,397,0.8225806451612901,0.7524269766672442,0,64,698,1935,0.768,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.09888650610751795,0.21860467873969355,0.18748579710644883,0.09888650610751795,0.0954945946968435,0.1672195735097508,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.21860467873969355,0.18042594588839567,0.038178732851297886,0.18748579710644883,0.16401691798883297,0.02346887911761586,0.09888650610751795,0.3503939726330703,0.25150746652555234,0.0954945946968435,0.4422356723865795,0.346741077689736,0.1672195735097508,0.4847950458808067,0.3175754723710559,661.0,0.596745027124774,31.0,0.027124773960216998,421.0,0.379746835443038,551.0,0.4972875226039783,498.0,0.44936708860759494,0.027124773960216998,WACC_0p3_WRT_0p7,0.39005424954792045,128,False,,,False,False,False,False,False,64.0,0.6363636363636364
OCDD,PokerHand,314,0.81,240,0.8064516129032256,0.920389609982286,0,10,2508,2275,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.11048946973251182,0.044004754532268014,0.016048133371857173,0.11048946973251182,0.14878357796597305,0.16879016953447207,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.044004754532268014,0.08257589098917362,0.0385711364569056,0.016048133371857173,0.18124988594411115,0.16520175257225397,0.11048946973251182,0.43149689418497833,0.3210074244524665,0.14878357796597305,0.46424183434449845,0.3154582563785254,0.16879016953447207,0.4832494934946458,0.31445932396017373,31.0,0.027124773960216998,233.0,0.20976491862567812,801.0,0.7233273056057866,630.0,0.5687160940325497,493.0,0.4448462929475588,0.027124773960216998,WACC_0p1_WRT_0p9,0.39475587703435805,129,False,,,False,False,False,False,False,10.0,0.09090909090909091
OCDD,PokerHand,311,0.93,887,1.0,0.4837297462162434,0,34,4847,543,0.469,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5004553353407853,0.48409939369626037,0.5050757637270042,0.5004553353407853,0.27515575762074423,0.12410745286052194,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.48409939369626037,0.29831911221087204,0.18578028148538833,0.5050757637270042,0.26297260943111045,0.2421031542958938,0.5004553353407853,0.2923796444308513,0.20807569090993405,0.27515575762074423,0.22664246483737094,0.048513292783373296,0.12410745286052194,0.3049078564836632,0.18080040362314126,1054.0,0.9520795660036167,1010.0,0.9122965641952984,116.0,0.10397830018083183,31.0,0.027124773960216998,58.0,0.051537070524412296,0.027124773960216998,WACC_0p7_WRT_0p3,0.4094032549728753,130,False,,,False,False,False,False,False,34.0,0.3333333333333333
OCDD,PokerHand,36,0.92,400,0.9838709677419356,0.7499126947065313,0,6,3314,966,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2130770757429561,0.20653808388587852,0.22533124895008938,0.2130770757429561,0.10160732790208023,0.024691832199513996,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.20653808388587852,0.20266327186619384,0.003874812019684676,0.22533124895008938,0.20161953283781234,0.023711716112277043,0.2130770757429561,0.2731884505148954,0.060111374771939285,0.10160732790208023,0.25037934417716706,0.14877201627508685,0.024691832199513996,0.32705741396395177,0.3023655817644378,773.0,0.6980108499095841,595.0,0.5370705244122965,32.0,0.02802893309222423,78.0,0.06962025316455696,104.0,0.09312839059674503,0.02802893309222423,WACC_0p5_WRT_0p5,0.2851717902350814,131,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,361,0.92,349,0.9838709677419356,0.7954572694418559,0,3,2276,273,0.303,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.16581511704632418,0.15879508374298926,0.17806915890088976,0.16581511704632418,0.07431794190160894,0.010402747544038025,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.15879508374298926,0.2651047391341227,0.10630965539113343,0.17806915890088976,0.2577961348318396,0.07972697593094985,0.16581511704632418,0.31220851799812444,0.14639340095180026,0.07431794190160894,0.23381076062708778,0.15949281872547882,0.010402747544038025,0.28051510792965056,0.27011236038561254,1004.0,0.906871609403255,998.0,0.9014466546112115,200.0,0.17992766726943943,45.0,0.039783001808318265,32.0,0.02802893309222423,0.02802893309222423,WACC_0p9_WRT_0p1,0.4112115732368897,132,False,,,False,False,False,False,False,3.0,0.020202020202020204
OCDD,PokerHand,707,0.92,701,0.9838709677419356,0.5624245717297615,0,52,4003,562,0.521,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.4076349561432415,0.4030762123916069,0.41988967007441313,0.4076349561432415,0.21394641083677207,0.08351406682746154,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4030762123916069,0.286701654790226,0.11637455760138088,0.41988967007441313,0.25335805912379833,0.1665316109506148,0.4076349561432415,0.29978442237571346,0.10785053376752807,0.21394641083677207,0.22718025911996706,0.013233848283194988,0.08351406682746154,0.3100067388238093,0.22649267199634776,1047.0,0.945750452079566,980.0,0.8851717902350814,152.0,0.13652802893309224,32.0,0.02802893309222423,69.0,0.06148282097649186,0.02802893309222423,WACC_0p7_WRT_0p3,0.4113924050632912,133,False,,,False,False,False,False,False,52.0,0.5151515151515151
OCDD,PokerHand,14,0.67,770,0.5806451612903225,0.5310338164971175,0,91,138,3282,0.941,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.1612556871616294,0.47273779311379677,0.364373304232872,0.1612556871616294,0.29764702606428356,0.43646554611387317,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.47273779311379677,0.2178996936357449,0.25483809947805186,0.364373304232872,0.16434456935554098,0.20002873487733103,0.1612556871616294,0.414107258178079,0.25285157101644956,0.29764702606428356,0.5404506368540201,0.2428036107897365,0.43646554611387317,0.6161228345808278,0.17965728846695467,843.0,0.7613019891500904,32.0,0.02802893309222423,713.0,0.64376130198915,971.0,0.8770343580470162,1071.0,0.9674502712477396,0.02802893309222423,WACC_0p3_WRT_0p7,0.6555153707052441,134,False,,,False,False,False,False,False,91.0,0.9090909090909091
OCDD,PokerHand,85,0.77,223,0.7419354838709676,0.9448817668439744,0,7,335,2500,0.128,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.19438215841796572,0.024211263524083378,0.07621087881815763,0.19438215841796572,0.22089077748167835,0.23310147331748013,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.024211263524083378,0.08265508483770315,0.05844382131361977,0.07621087881815763,0.24351545808218153,0.1673045792640239,0.19438215841796572,0.5066493161756834,0.31226715775771774,0.22089077748167835,0.5345342456892209,0.3136434682075426,0.23310147331748013,0.5541546705991806,0.32105319728170045,32.0,0.02802893309222423,942.0,0.8508137432188065,1020.0,0.9213381555153707,950.0,0.8580470162748643,866.0,0.7820976491862568,0.02802893309222423,WACC_0p1_WRT_0p9,0.6880650994575046,135,False,,,False,False,False,False,False,7.0,0.06060606060606061
OCDD,PokerHand,196,0.93,445,1.0,0.7143023900805439,0,6,5000,865,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.2611883132154085,0.24239706508890524,0.2658080766199254,0.2611883132154085,0.13700130308629793,0.05176794707832081,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.24239706508890524,0.2520489045175892,0.009651839428683973,0.2658080766199254,0.21127096730840353,0.054537109311521864,0.2611883132154085,0.2735812299000081,0.01239291668459963,0.13700130308629793,0.24016646288845522,0.10316515980215729,0.05176794707832081,0.3226193552509758,0.27085140817265496,976.0,0.8815551537070524,727.0,0.6564195298372514,33.0,0.028933092224231464,56.0,0.04972875226039783,96.0,0.08589511754068715,0.028933092224231464,WACC_0p5_WRT_0p5,0.34050632911392403,136,False,,,False,False,False,False,False,6.0,0.050505050505050504
OCDD,PokerHand,931,0.92,915,0.9838709677419356,0.473335479914248,0,61,1449,312,0.33,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.5000833981843426,0.49646561273173123,0.5123383690523949,0.5000833981843426,0.2673267888315925,0.11146474113343986,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.49646561273173123,0.336218531591057,0.1602470811406742,0.5123383690523949,0.29948100663426347,0.21285736241813147,0.5000833981843426,0.31542000486524935,0.1846633933190932,0.2673267888315925,0.22769618573381015,0.03963060309778235,0.11146474113343986,0.2846053777390536,0.17314063660561374,1078.0,0.9737793851717902,1055.0,0.9529837251356239,226.0,0.20343580470162748,33.0,0.028933092224231464,36.0,0.03164556962025317,0.028933092224231464,WACC_0p7_WRT_0p3,0.4381555153707053,137,False,,,False,False,False,False,False,61.0,0.6060606060606061
OCDD,PokerHand,896,0.8,487,0.7903225806451613,0.6841700497041785,0,73,2801,2815,0.869,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.14740095304653766,0.29309679887679163,0.2512694659100841,0.14740095304653766,0.11400791480029202,0.20659147934134156,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.29309679887679163,0.21061423637376933,0.0824825625030223,0.2512694659100841,0.16441466966880133,0.08685479624128276,0.14740095304653766,0.36593317360332084,0.21853222055678317,0.11400791480029202,0.4699113578083213,0.35590344300802923,0.20659147934134156,0.5243280524756193,0.3177365731342777,809.0,0.7305605786618445,33.0,0.028933092224231464,503.0,0.4538878842676311,661.0,0.596745027124774,699.0,0.6311030741410488,0.028933092224231464,WACC_0p3_WRT_0p7,0.4882459312839059,138,False,,,False,False,False,False,False,73.0,0.7272727272727273
OCDD,PokerHand,229,0.69,225,0.6129032258064514,0.9419055963644034,0,14,2163,4371,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.32622100395671577,0.03909288548837337,0.15113009804376776,0.32622100395671577,0.35378384236614197,0.36638179579766184,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.03909288548837337,0.08269540745500681,0.04360252196663344,0.15113009804376776,0.25989864571106014,0.10876854766729238,0.32622100395671577,0.5554527469920604,0.2292317430353446,0.35378384236614197,0.5959437836629977,0.24215994129685575,0.36638179579766184,0.5958454661119458,0.22946367031428394,33.0,0.028933092224231464,1004.0,0.906871609403255,1080.0,0.9755877034358047,1080.0,0.9755877034358047,1029.0,0.9294755877034359,0.028933092224231464,WACC_0p1_WRT_0p9,0.7632911392405063,139,False,,,False,False,False,False,False,14.0,0.13131313131313133
OCDD,PokerHand,425,0.91,373,0.967741935483871,0.7732513228034941,0,19,2690,729,0.001,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.17770025225117372,0.1835431300161514,0.19758887065298128,0.17770025225117372,0.07356629254921704,0.01571265594255268,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.1835431300161514,0.18628804494385814,0.002744914927706732,0.19758887065298128,0.20156775530888857,0.003978884655907289,0.17770025225117372,0.2738923123890102,0.09619206013783646,0.07356629254921704,0.25528348194818123,0.1817171893989642,0.01571265594255268,0.3267664526483618,0.3110537967058091,690.0,0.6229656419529838,594.0,0.5361663652802894,34.0,0.029837251356238697,89.0,0.07956600361663653,103.0,0.0922242314647378,0.029837251356238697,WACC_0p5_WRT_0p5,0.2721518987341772,140,False,,,False,False,False,False,False,19.0,0.18181818181818182
OCDD,PokerHand,977,0.92,845,0.9838709677419356,0.4999524266225108,0,59,4188,527,0.423,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.47246278599799824,0.4685638725600252,0.4847176801015991,0.47246278599799824,0.2513784538850727,0.10311398131199233,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.4685638725600252,0.3017492370253649,0.1668146355346603,0.4847176801015991,0.2619532981206073,0.2227643819809918,0.47246278599799824,0.3001537322827631,0.17230905371523514,0.2513784538850727,0.2280163454557173,0.023362108429355377,0.10311398131199233,0.3011727531961853,0.19805877188419296,1055.0,0.9529837251356239,1007.0,0.9095840867992767,153.0,0.13743218806509946,34.0,0.029837251356238697,54.0,0.04792043399638336,0.029837251356238697,WACC_0p7_WRT_0p3,0.4155515370705244,141,False,,,False,False,False,False,False,59.0,0.5858585858585859
OCDD,PokerHand,1067,0.93,543,1.0,0.6477975957455,0,18,2369,197,0.778,"{'nu':0.5,'kernel':'rbf','gamma':'auto'}",0.330200854473215,0.3121120294703417,0.3348208096805,0.330200854473215,0.17684962781076485,0.07263305871392049,-1.7606682797852482,-3.091916252778669,-0.3636769151630123,-2.2626921951286003,2.4656972749710926,0.3121120294703417,0.31272887757538875,0.0006168481050470298,0.3348208096805,0.31436819027684076,0.020452619403659222,0.330200854473215,0.33016969497759985,3.1159495615162847e-05,0.17684962781076485,0.25672065022337587,0.07987102241261101,0.07263305871392049,0.2827534475038343,0.2101203887899138,1064.0,0.961121157323689,1072.0,0.9683544303797469,315.0,0.28390596745027125,94.0,0.08408679927667269,34.0,0.029837251356238697,0.029837251356238697,WACC_0p9_WRT_0p1,0.46546112115732363,142,False,,,False,False,False,False,False,18.0,0.1717171717171717
